# lat,lon,elevation,time
5.048106599999999844e+01,1.629478800000000049e+01,7.456000000000000227e+02,1.662888258000000000e+09
5.048105199999999826e+01,1.629481699999999833e+01,7.456000000000000227e+02,1.662888259000000000e+09
5.048103600000000313e+01,1.629484499999999869e+01,7.456000000000000227e+02,1.662888260000000000e+09
5.048102599999999995e+01,1.629486699999999999e+01,7.457000000000000455e+02,1.662888261000000000e+09
5.048101599999999678e+01,1.629489600000000138e+01,7.457000000000000455e+02,1.662888262000000000e+09
5.048100500000000324e+01,1.629492400000000174e+01,7.457000000000000455e+02,1.662888263000000000e+09
5.048099400000000259e+01,1.629495400000000060e+01,7.457000000000000455e+02,1.662888264000000000e+09
5.048098800000000352e+01,1.629498099999999994e+01,7.457000000000000455e+02,1.662888265000000000e+09
5.048097899999999782e+01,1.629501300000000086e+01,7.457000000000000455e+02,1.662888266000000000e+09
5.048097400000000334e+01,1.629504499999999823e+01,7.456000000000000227e+02,1.662888267000000000e+09
5.048095399999999700e+01,1.629508500000000026e+01,7.456000000000000227e+02,1.662888268000000000e+09
5.048094499999999840e+01,1.629511400000000165e+01,7.456000000000000227e+02,1.662888269000000000e+09
5.048093899999999934e+01,1.629515999999999920e+01,7.456000000000000227e+02,1.662888270000000000e+09
5.048093800000000186e+01,1.629518799999999956e+01,7.456000000000000227e+02,1.662888271000000000e+09
5.048094100000000140e+01,1.629523000000000010e+01,7.455000000000000000e+02,1.662888272000000000e+09
5.048094600000000298e+01,1.629528099999999924e+01,7.455000000000000000e+02,1.662888273000000000e+09
5.048094900000000251e+01,1.629532199999999875e+01,7.453999999999999773e+02,1.662888274000000000e+09
5.048095399999999700e+01,1.629536999999999836e+01,7.452999999999999545e+02,1.662888275000000000e+09
5.048095299999999952e+01,1.629540400000000133e+01,7.452000000000000455e+02,1.662888276000000000e+09
5.048094700000000046e+01,1.629543699999999973e+01,7.451000000000000227e+02,1.662888277000000000e+09
5.048093500000000233e+01,1.629547099999999915e+01,7.450000000000000000e+02,1.662888278000000000e+09
5.048092299999999710e+01,1.629550899999999913e+01,7.448999999999999773e+02,1.662888279000000000e+09
5.048091699999999804e+01,1.629554900000000117e+01,7.447000000000000455e+02,1.662888280000000000e+09
5.048090799999999945e+01,1.629559000000000069e+01,7.445000000000000000e+02,1.662888281000000000e+09
5.048090899999999692e+01,1.629563299999999870e+01,7.442999999999999545e+02,1.662888282000000000e+09
5.048090400000000244e+01,1.629567499999999924e+01,7.441000000000000227e+02,1.662888283000000000e+09
5.048089800000000338e+01,1.629570899999999867e+01,7.438999999999999773e+02,1.662888284000000000e+09
5.048089699999999880e+01,1.629575200000000024e+01,7.437000000000000455e+02,1.662888285000000000e+09
5.048090700000000197e+01,1.629579700000000031e+01,7.435000000000000000e+02,1.662888286000000000e+09
5.048092100000000215e+01,1.629583099999999973e+01,7.432999999999999545e+02,1.662888287000000000e+09
5.048093200000000280e+01,1.629586600000000018e+01,7.431000000000000227e+02,1.662888288000000000e+09
5.048093999999999681e+01,1.629590100000000064e+01,7.428999999999999773e+02,1.662888289000000000e+09
5.048094999999999999e+01,1.629593399999999903e+01,7.427999999999999545e+02,1.662888290000000000e+09
5.048096400000000017e+01,1.629597000000000051e+01,7.426000000000000227e+02,1.662888291000000000e+09
5.048097599999999829e+01,1.629600299999999891e+01,7.423999999999999773e+02,1.662888292000000000e+09
5.048097500000000082e+01,1.629603499999999983e+01,7.422999999999999545e+02,1.662888293000000000e+09
5.048097700000000287e+01,1.629607499999999831e+01,7.421000000000000227e+02,1.662888294000000000e+09
5.048098499999999689e+01,1.629611699999999885e+01,7.418999999999999773e+02,1.662888295000000000e+09
5.048099700000000212e+01,1.629615899999999939e+01,7.417000000000000455e+02,1.662888296000000000e+09
5.048101199999999977e+01,1.629619299999999882e+01,7.415000000000000000e+02,1.662888297000000000e+09
5.048102800000000201e+01,1.629622600000000077e+01,7.412999999999999545e+02,1.662888298000000000e+09
5.048103799999999808e+01,1.629626599999999925e+01,7.411000000000000227e+02,1.662888299000000000e+09
5.048104299999999967e+01,1.629631499999999988e+01,7.408999999999999773e+02,1.662888300000000000e+09
5.048104299999999967e+01,1.629636999999999958e+01,7.406000000000000227e+02,1.662888301000000000e+09
5.048104800000000125e+01,1.629644199999999898e+01,7.402999999999999545e+02,1.662888302000000000e+09
5.048105499999999779e+01,1.629650000000000176e+01,7.400000000000000000e+02,1.662888303000000000e+09
5.048105199999999826e+01,1.629654100000000128e+01,7.397999999999999545e+02,1.662888304000000000e+09
5.048104399999999714e+01,1.629660200000000003e+01,7.395000000000000000e+02,1.662888305000000000e+09
5.048103499999999855e+01,1.629664199999999852e+01,7.393999999999999773e+02,1.662888306000000000e+09
5.048102399999999790e+01,1.629669000000000167e+01,7.391000000000000227e+02,1.662888307000000000e+09
5.048101599999999678e+01,1.629673800000000128e+01,7.390000000000000000e+02,1.662888308000000000e+09
5.048101299999999725e+01,1.629679799999999901e+01,7.387000000000000455e+02,1.662888309000000000e+09
5.048101199999999977e+01,1.629684900000000169e+01,7.385000000000000000e+02,1.662888310000000000e+09
5.048100800000000277e+01,1.629691499999999849e+01,7.382999999999999545e+02,1.662888311000000000e+09
5.048100800000000277e+01,1.629697200000000024e+01,7.381000000000000227e+02,1.662888312000000000e+09
5.048100399999999865e+01,1.629702800000000096e+01,7.377999999999999545e+02,1.662888313000000000e+09
5.048101100000000230e+01,1.629709799999999831e+01,7.376000000000000227e+02,1.662888314000000000e+09
5.048100900000000024e+01,1.629714200000000091e+01,7.373999999999999773e+02,1.662888315000000000e+09
5.048099899999999707e+01,1.629718700000000098e+01,7.372000000000000455e+02,1.662888316000000000e+09
5.048099299999999801e+01,1.629723600000000161e+01,7.371000000000000227e+02,1.662888317000000000e+09
5.048098800000000352e+01,1.629728800000000177e+01,7.368999999999999773e+02,1.662888318000000000e+09
5.048098099999999988e+01,1.629733999999999838e+01,7.367000000000000455e+02,1.662888319000000000e+09
5.048098300000000194e+01,1.629739400000000060e+01,7.365000000000000000e+02,1.662888320000000000e+09
5.048098300000000194e+01,1.629744099999999918e+01,7.362999999999999545e+02,1.662888321000000000e+09
5.048097599999999829e+01,1.629749100000000084e+01,7.361000000000000227e+02,1.662888322000000000e+09
5.048096999999999923e+01,1.629754300000000100e+01,7.358999999999999773e+02,1.662888323000000000e+09
5.048096699999999970e+01,1.629759200000000163e+01,7.357000000000000455e+02,1.662888324000000000e+09
5.048096799999999718e+01,1.629764300000000077e+01,7.356000000000000227e+02,1.662888325000000000e+09
5.048096499999999764e+01,1.629769500000000093e+01,7.353999999999999773e+02,1.662888326000000000e+09
5.048096300000000269e+01,1.629774400000000156e+01,7.352000000000000455e+02,1.662888327000000000e+09
5.048096000000000316e+01,1.629778999999999911e+01,7.350000000000000000e+02,1.662888328000000000e+09
5.048094999999999999e+01,1.629784000000000077e+01,7.347999999999999545e+02,1.662888329000000000e+09
5.048094999999999999e+01,1.629789399999999944e+01,7.346000000000000227e+02,1.662888330000000000e+09
5.048095200000000204e+01,1.629794300000000007e+01,7.343999999999999773e+02,1.662888331000000000e+09
5.048095299999999952e+01,1.629798399999999958e+01,7.342000000000000455e+02,1.662888332000000000e+09
5.048095699999999653e+01,1.629803100000000171e+01,7.340000000000000000e+02,1.662888333000000000e+09
5.048096199999999811e+01,1.629808399999999935e+01,7.337999999999999545e+02,1.662888334000000000e+09
5.048096199999999811e+01,1.629813899999999904e+01,7.336000000000000227e+02,1.662888335000000000e+09
5.048096000000000316e+01,1.629819300000000126e+01,7.332999999999999545e+02,1.662888336000000000e+09
5.048095699999999653e+01,1.629824500000000143e+01,7.331000000000000227e+02,1.662888337000000000e+09
5.048095599999999905e+01,1.629829700000000159e+01,7.328999999999999773e+02,1.662888338000000000e+09
5.048096300000000269e+01,1.629834100000000063e+01,7.327000000000000455e+02,1.662888339000000000e+09
5.048096400000000017e+01,1.629838200000000015e+01,7.325000000000000000e+02,1.662888340000000000e+09
5.048095800000000111e+01,1.629842800000000125e+01,7.322999999999999545e+02,1.662888341000000000e+09
5.048095899999999858e+01,1.629847200000000029e+01,7.321000000000000227e+02,1.662888342000000000e+09
5.048095699999999653e+01,1.629851800000000139e+01,7.318999999999999773e+02,1.662888343000000000e+09
5.048095699999999653e+01,1.629856200000000044e+01,7.317000000000000455e+02,1.662888344000000000e+09
5.048095699999999653e+01,1.629861100000000107e+01,7.315000000000000000e+02,1.662888345000000000e+09
5.048095299999999952e+01,1.629866699999999824e+01,7.312999999999999545e+02,1.662888346000000000e+09
5.048095299999999952e+01,1.629872299999999896e+01,7.310000000000000000e+02,1.662888347000000000e+09
5.048094600000000298e+01,1.629877799999999866e+01,7.307999999999999545e+02,1.662888348000000000e+09
5.048094700000000046e+01,1.629883099999999985e+01,7.305000000000000000e+02,1.662888349000000000e+09
5.048095099999999746e+01,1.629888100000000151e+01,7.302999999999999545e+02,1.662888350000000000e+09
5.048094400000000093e+01,1.629892900000000111e+01,7.301000000000000227e+02,1.662888351000000000e+09
5.048093399999999775e+01,1.629898000000000025e+01,7.298999999999999773e+02,1.662888352000000000e+09
5.048093099999999822e+01,1.629904399999999853e+01,7.296000000000000227e+02,1.662888353000000000e+09
5.048093699999999728e+01,1.629910800000000037e+01,7.292999999999999545e+02,1.662888354000000000e+09
5.048093899999999934e+01,1.629916199999999904e+01,7.291000000000000227e+02,1.662888355000000000e+09
5.048093999999999681e+01,1.629921399999999920e+01,7.287999999999999545e+02,1.662888356000000000e+09
5.048094199999999887e+01,1.629927400000000048e+01,7.286000000000000227e+02,1.662888357000000000e+09
5.048093500000000233e+01,1.629933099999999868e+01,7.282999999999999545e+02,1.662888358000000000e+09
5.048093099999999822e+01,1.629938299999999884e+01,7.281000000000000227e+02,1.662888359000000000e+09
5.048093200000000280e+01,1.629943799999999854e+01,7.278999999999999773e+02,1.662888360000000000e+09
5.048092599999999663e+01,1.629949099999999973e+01,7.277000000000000455e+02,1.662888361000000000e+09
5.048091800000000262e+01,1.629954000000000036e+01,7.275000000000000000e+02,1.662888362000000000e+09
5.048091099999999898e+01,1.629958900000000099e+01,7.272999999999999545e+02,1.662888363000000000e+09
5.048089900000000085e+01,1.629964100000000116e+01,7.271000000000000227e+02,1.662888364000000000e+09
5.048089399999999927e+01,1.629969499999999982e+01,7.268999999999999773e+02,1.662888365000000000e+09
5.048089199999999721e+01,1.629974699999999999e+01,7.267000000000000455e+02,1.662888366000000000e+09
5.048088899999999768e+01,1.629980099999999865e+01,7.265000000000000000e+02,1.662888367000000000e+09
5.048088700000000273e+01,1.629985299999999881e+01,7.262000000000000455e+02,1.662888368000000000e+09
5.048088500000000067e+01,1.629990600000000001e+01,7.260000000000000000e+02,1.662888369000000000e+09
5.048087300000000255e+01,1.629995699999999914e+01,7.257999999999999545e+02,1.662888370000000000e+09
5.048085999999999984e+01,1.630000899999999930e+01,7.255000000000000000e+02,1.662888371000000000e+09
5.048084099999999808e+01,1.630006399999999900e+01,7.252999999999999545e+02,1.662888372000000000e+09
5.048082399999999836e+01,1.630012699999999981e+01,7.250000000000000000e+02,1.662888373000000000e+09
5.048081499999999977e+01,1.630016799999999932e+01,7.247999999999999545e+02,1.662888374000000000e+09
5.048080199999999707e+01,1.630022100000000052e+01,7.245000000000000000e+02,1.662888375000000000e+09
5.048078799999999688e+01,1.630027099999999862e+01,7.242999999999999545e+02,1.662888376000000000e+09
5.048076700000000017e+01,1.630033099999999990e+01,7.240000000000000000e+02,1.662888377000000000e+09
5.048075399999999746e+01,1.630037099999999839e+01,7.237999999999999545e+02,1.662888378000000000e+09
5.048073000000000121e+01,1.630042999999999864e+01,7.235000000000000000e+02,1.662888379000000000e+09
5.048071800000000309e+01,1.630046799999999863e+01,7.233999999999999773e+02,1.662888380000000000e+09
5.048070400000000291e+01,1.630051500000000075e+01,7.231000000000000227e+02,1.662888381000000000e+09
5.048068299999999908e+01,1.630056499999999886e+01,7.228999999999999773e+02,1.662888382000000000e+09
5.048067199999999843e+01,1.630061600000000155e+01,7.227000000000000455e+02,1.662888383000000000e+09
5.048065499999999872e+01,1.630066899999999919e+01,7.223999999999999773e+02,1.662888384000000000e+09
5.048064099999999854e+01,1.630072099999999935e+01,7.222000000000000455e+02,1.662888385000000000e+09
5.048063199999999995e+01,1.630077299999999951e+01,7.218999999999999773e+02,1.662888386000000000e+09
5.048062099999999930e+01,1.630082200000000014e+01,7.217000000000000455e+02,1.662888387000000000e+09
5.048061400000000276e+01,1.630087199999999825e+01,7.215000000000000000e+02,1.662888388000000000e+09
5.048061200000000071e+01,1.630091699999999832e+01,7.212999999999999545e+02,1.662888389000000000e+09
5.048061299999999818e+01,1.630095100000000130e+01,7.211000000000000227e+02,1.662888390000000000e+09
5.048062099999999930e+01,1.630097500000000110e+01,7.210000000000000000e+02,1.662888391000000000e+09
5.048063100000000247e+01,1.630097200000000157e+01,7.207999999999999545e+02,1.662888392000000000e+09
5.048064000000000107e+01,1.630095400000000083e+01,7.207000000000000455e+02,1.662888393000000000e+09
5.048065100000000172e+01,1.630093300000000056e+01,7.205000000000000000e+02,1.662888394000000000e+09
5.048067300000000301e+01,1.630089699999999908e+01,7.201000000000000227e+02,1.662888395000000000e+09
5.048069000000000273e+01,1.630084899999999948e+01,7.197999999999999545e+02,1.662888396000000000e+09
5.048070799999999991e+01,1.630080999999999847e+01,7.195000000000000000e+02,1.662888397000000000e+09
5.048072100000000262e+01,1.630076999999999998e+01,7.192000000000000455e+02,1.662888398000000000e+09
5.048073000000000121e+01,1.630073099999999897e+01,7.191000000000000227e+02,1.662888399000000000e+09
5.048073899999999981e+01,1.630069599999999852e+01,7.188999999999999773e+02,1.662888400000000000e+09
5.048076400000000064e+01,1.630065600000000003e+01,7.187000000000000455e+02,1.662888401000000000e+09
5.048078699999999941e+01,1.630062500000000014e+01,7.185000000000000000e+02,1.662888402000000000e+09
5.048081400000000230e+01,1.630059699999999978e+01,7.182999999999999545e+02,1.662888403000000000e+09
5.048084399999999761e+01,1.630056799999999839e+01,7.180000000000000000e+02,1.662888404000000000e+09
5.048087199999999797e+01,1.630054000000000158e+01,7.177999999999999545e+02,1.662888405000000000e+09
5.048090499999999992e+01,1.630051599999999823e+01,7.173999999999999773e+02,1.662888406000000000e+09
5.048093000000000075e+01,1.630050100000000057e+01,7.172000000000000455e+02,1.662888407000000000e+09
5.048094999999999999e+01,1.630048899999999890e+01,7.168999999999999773e+02,1.662888408000000000e+09
5.048097899999999782e+01,1.630047499999999872e+01,7.166000000000000227e+02,1.662888409000000000e+09
5.048100000000000165e+01,1.630047000000000068e+01,7.163999999999999773e+02,1.662888410000000000e+09
5.048101900000000342e+01,1.630046000000000106e+01,7.161000000000000227e+02,1.662888411000000000e+09
5.048102899999999948e+01,1.630044799999999938e+01,7.160000000000000000e+02,1.662888412000000000e+09
5.048104099999999761e+01,1.630044399999999882e+01,7.157999999999999545e+02,1.662888413000000000e+09
5.048105600000000237e+01,1.630044799999999938e+01,7.157000000000000455e+02,1.662888414000000000e+09
5.048107300000000208e+01,1.630044699999999835e+01,7.155000000000000000e+02,1.662888415000000000e+09
5.048109199999999674e+01,1.630044099999999929e+01,7.152000000000000455e+02,1.662888416000000000e+09
